7065,4138,130.6,99.7,89.1,118.4,0.9300000071525574,0045
7560,4148,299.2,17.7,31.8,59.2,0.7799999713897705,0045
7575,4148,282.7,13.2,39.1,72.6,0.6399999856948853,0045
7575,4152,117.3,52.8,57.9,56.0,0.6000000238418579,0045
7590,4148,293.3,11.8,28.3,52.4,0.7599999904632568,0045
7590,4152,94.1,52.7,95.8,93.3,0.6399999856948853,0045
7590,4153,223.1,31.4,48.6,89.6,0.8700000047683716,0045
7605,4153,206.6,45.8,69.5,128.1,0.8299999833106995,0045
7770,4148,273.8,-4.8,23.3,44.5,0.6200000047683716,0045
7785,4148,268.4,4.3,18.6,36.4,0.7400000095367432,0045
7785,4152,98.0,164.9,93.3,88.1,0.8700000047683716,0045
7800,4152,54.2,175.1,93.4,89.4,0.8500000238418579,0045
7815,4161,150.5,86.8,59.3,90.0,0.8199999928474426,0045
7830,4161,150.5,90.0,56.7,85.3,0.8299999833106995,0045
7845,4161,152.4,91.0,53.9,79.9,0.8199999928474426,0045
7860,4161,150.6,89.2,62.0,91.4,0.8299999833106995,0045
7875,4161,144.6,103.2,59.8,86.0,0.8500000238418579,0045
7875,4152,33.8,176.6,76.8,77.6,0.6499999761581421,0045
7890,4161,125.3,140.9,68.4,96.4,0.8600000143051147,0045
7890,4152,33.1,174.5,72.9,78.0,0.6299999952316284,0045
7905,4161,121.8,189.1,61.4,83.2,0.6299999952316284,0045
7905,4152,35.2,176.3,67.0,75.1,0.5299999713897705,0045
7920,4152,36.5,174.7,66.1,76.5,0.5699999928474426,0045
7935,4152,37.4,174.7,63.3,75.6,0.6299999952316284,0045
7950,4152,39.5,174.6,61.3,75.6,0.7200000286102295,0045
7965,4152,30.5,174.7,68.6,85.6,0.8600000143051147,0045
7965,4161,75.5,267.8,71.9,88.0,0.699999988079071,0045
7980,4152,37.0,180.1,59.2,75.1,0.30000001192092896,0045
7980,4166,72.4,136.8,71.4,73.4,0.8700000047683716,0045
7980,4161,89.2,291.7,61.3,73.2,0.7699999809265137,0045
7995,4152,39.5,174.5,62.1,80.2,0.2800000011920929,0045
7995,4166,83.1,135.3,89.5,91.5,0.7099999785423279,0045
8010,4152,47.2,177.3,52.1,67.7,0.28999999165534973,0045
8010,4166,78.7,135.4,76.4,77.7,0.8100000023841858,0045
8025,4152,43.1,175.2,59.7,79.7,0.3100000023841858,0045
8025,4166,72.5,136.5,70.7,71.8,0.2800000011920929,0045
8040,4152,39.8,173.0,62.4,85.4,0.18000000715255737,0045
8040,4166,67.2,100.1,87.4,89.4,0.6200000047683716,0045
8055,4152,43.9,171.4,61.8,81.9,0.3700000047683716,0045
8055,4166,75.2,87.3,77.9,78.7,0.7599999904632568,0045
8070,4152,41.3,172.8,62.3,84.9,0.4000000059604645,0045
8085,4152,51.4,172.5,58.6,77.6,0.5,0045
8100,4152,46.5,173.4,59.2,79.9,0.14000000059604645,0045
8115,4152,42.4,172.8,59.9,83.2,0.33000001311302185,0045
8130,4152,37.8,167.4,62.8,88.8,0.3199999928474426,0045
8145,4152,38.7,169.3,58.7,83.7,0.25999999046325684,0045
8160,4152,44.0,171.4,56.3,81.2,0.20000000298023224,0045
8250,4173,298.7,127.2,81.2,98.1,0.7200000286102295,0045
8280,4152,38.5,172.6,56.2,81.0,0.7099999785423279,0045
8295,4152,44.7,178.3,49.8,72.3,0.5600000023841858,0045
8310,4152,47.7,173.5,51.2,74.4,0.1899999976158142,0045
8325,4152,44.2,173.8,54.3,79.1,0.5699999928474426,0045
8550,4152,33.6,171.2,85.8,121.7,0.800000011920929,0045
8610,4152,39.7,175.0,68.3,101.3,0.6299999952316284,0045
8625,4186,159.9,94.2,71.4,112.7,0.8100000023841858,0045
8640,4186,152.1,84.0,63.3,99.4,0.8299999833106995,0045
8655,4186,155.4,76.3,53.7,83.6,0.75,0045
8670,4186,155.9,72.6,54.7,84.6,0.6600000262260437,0045
8685,4186,151.1,75.3,53.1,81.3,0.8899999856948853,0045
8700,4186,148.2,64.7,54.4,83.4,0.8199999928474426,0045
8715,4186,137.6,59.1,55.5,82.6,0.7799999713897705,0045
8730,4173,316.4,114.5,94.6,116.2,0.7300000190734863,0045
8775,4186,127.4,63.6,41.4,59.9,0.6899999976158142,0045
8790,4186,117.3,69.8,40.0,56.7,0.6800000071525574,0045
8805,4186,115.2,68.3,41.2,58.8,0.6299999952316284,0045
8820,4186,115.6,69.1,37.8,53.5,0.7799999713897705,0045
8835,4186,114.3,67.2,39.6,55.5,0.7400000095367432,0045
8850,4186,113.8,65.9,41.5,57.3,0.7599999904632568,0045
8865,4186,111.7,63.5,44.9,61.7,0.6299999952316284,0045
8910,4152,62.4,155.7,54.5,66.0,0.6399999856948853,0045
8910,4186,103.6,63.6,46.2,62.2,0.7900000214576721,0045
8925,4186,102.1,68.0,45.3,59.1,0.47999998927116394,0045
8970,4186,103.2,59.2,56.8,74.5,0.6800000071525574,0045
8985,4186,108.8,64.7,51.7,66.3,0.5299999713897705,0045
1170,4213,269.3,38.9,27.1,60.6,0.8199999928474426,0046
1185,4213,271.1,30.7,21.7,48.6,0.6800000071525574,0046
1200,4213,276.4,25.4,18.2,40.8,0.41999998688697815,0046
1215,4213,274.7,21.5,17.2,38.6,0.5699999928474426,0046
1305,4217,259.6,10.9,8.0,19.4,0.7300000190734863,0046
1320,4217,260.5,9.0,7.6,18.3,0.23999999463558197,0046
1335,4217,261.5,7.9,7.2,17.6,0.23000000417232513,0046
1770,4222,212.9,29.5,28.5,52.2,0.8799999952316284,0046
1785,4222,222.4,23.2,23.6,43.3,0.8299999833106995,0046
1800,4222,229.3,18.6,18.8,34.5,0.6200000047683716,0046
1815,4222,232.7,15.8,16.1,29.8,0.7799999713897705,0046
1830,4222,236.2,13.2,14.0,26.0,0.7900000214576721,0046
1845,4222,241.0,12.8,11.5,21.5,0.5899999737739563,0046
1860,4222,245.6,11.4,10.0,18.8,0.6700000166893005,0046
1875,4222,248.2,9.1,9.8,18.5,0.18000000715255737,0046
1890,4222,250.5,8.3,9.0,17.3,0.15000000596046448,0046
2055,4223,287.5,23.3,18.4,40.3,0.8199999928474426,0046
2055,4224,269.0,11.4,9.9,21.4,0.6700000166893005,0046
2070,4223,275.3,27.2,23.3,50.8,0.7200000286102295,0046
2070,4224,270.2,13.6,9.8,21.1,0.46000000834465027,0046
2085,4224,270.1,13.6,12.3,26.6,0.7900000214576721,0046
2100,4224,270.7,14.9,14.0,30.1,0.6399999856948853,0046
2115,4224,269.6,16.5,15.9,33.9,0.7599999904632568,0046
2220,4223,221.0,47.5,39.9,87.1,0.8500000238418579,0046
2235,4223,228.1,40.7,37.3,79.7,0.7300000190734863,0046
2265,4224,267.3,22.4,22.8,48.2,0.7599999904632568,0046
2280,4224,268.7,20.5,20.9,43.4,0.3100000023841858,0046
2295,4224,270.6,17.3,19.0,39.9,0.6800000071525574,0046
4050,4257,201.1,29.0,20.1,40.4,0.8399999737739563,0046
4065,4257,211.8,23.2,17.5,35.1,0.8299999833106995,0046
4080,4257,223.1,18.9,15.0,30.1,0.7699999809265137,0046
4080,4261,258.9,12.2,10.8,21.6,0.6600000262260437,0046
4095,4257,231.7,15.6,12.7,25.5,0.7599999904632568,0046
4095,4261,259.3,10.6,9.6,19.3,0.25999999046325684,0046
4110,4257,238.2,13.2,11.5,23.1,0.7300000190734863,0046
4125,4257,242.4,12.6,9.8,19.6,0.699999988079071,0046
4260,4272,293.3,32.8,24.7,54.8,0.8500000238418579,0046
4260,4273,238.9,29.7,28.3,57.0,0.8700000047683716,0046
4260,4276,259.2,30.3,25.0,55.3,0.8100000023841858,0046
4275,4272,289.4,25.5,19.9,44.2,0.7900000214576721,0046
4275,4273,245.8,22.8,24.3,48.8,0.8399999737739563,0046
4275,4276,264.2,25.1,19.6,43.3,0.8399999737739563,0046
4275,4278,224.3,26.2,25.3,46.6,0.8199999928474426,0046
4290,4272,285.3,19.3,15.3,33.8,0.6200000047683716,0046
4290,4273,251.3,16.8,20.5,41.3,0.800000011920929,0046
4290,4276,265.9,18.5,15.6,34.7,0.7400000095367432,0046
4290,4278,232.2,20.8,21.5,39.6,0.8299999833106995,0046
4305,4272,282.6,18.7,10.9,24.0,0.41999998688697815,0046
4305,4273,253.3,14.9,18.6,37.7,0.6700000166893005,0046
4305,4276,267.4,17.4,13.2,29.4,0.6299999952316284,0046
4305,4278,238.1,17.0,19.7,36.6,0.7599999904632568,0046
4320,4273,256.7,12.5,15.5,31.4,0.6399999856948853,0046
4320,4276,267.3,14.2,11.3,25.2,0.4399999976158142,0046
4320,4278,243.3,13.7,14.8,27.5,0.75,0046
4335,4273,259.6,11.6,12.1,24.7,0.30000001192092896,0046
4335,4276,269.6,12.4,8.8,19.5,0.27000001072883606,0046
4335,4278,245.6,13.0,11.9,22.3,0.5899999737739563,0046
4350,4278,248.0,11.5,10.5,19.8,0.6899999976158142,0046
4365,4278,250.3,10.3,9.4,17.9,0.4399999976158142,0046
4380,4278,252.8,7.3,9.2,17.7,0.18000000715255737,0046
4530,4287,186.1,114.8,59.5,98.0,0.8700000047683716,0046
4545,4287,175.1,72.1,56.3,93.0,0.8600000143051147,0046
4560,4287,189.6,42.1,45.6,75.9,0.8799999952316284,0046
4560,4291,257.8,35.1,26.1,63.2,0.8600000143051147,0046
4575,4287,205.6,26.8,35.5,60.0,0.8399999737739563,0046
4575,4291,259.8,26.7,21.2,51.3,0.8299999833106995,0046
4590,4287,219.8,21.1,29.1,49.5,0.8600000143051147,0046
4590,4291,263.2,21.1,18.9,45.7,0.8299999833106995,0046
4590,4293,249.0,27.2,18.8,46.1,0.8299999833106995,0046
4605,4287,229.8,16.8,24.3,41.7,0.8700000047683716,0046
4605,4291,268.5,18.0,15.0,36.4,0.7900000214576721,0046
4605,4293,253.9,22.2,15.5,37.9,0.7900000214576721,0046
4620,4287,236.1,14.1,19.5,33.7,0.8600000143051147,0046
4620,4291,270.0,15.7,12.5,30.0,0.7699999809265137,0046
4620,4293,259.5,18.9,12.4,30.0,0.6899999976158142,0046
4635,4287,241.7,11.8,16.4,28.7,0.8199999928474426,0046
4635,4291,270.9,14.5,11.0,26.4,0.6800000071525574,0046
4635,4293,262.7,16.5,11.6,28.1,0.7699999809265137,0046
4650,4287,245.9,10.7,14.4,25.6,0.8299999833106995,0046
4650,4291,270.1,13.0,9.8,23.3,0.7599999904632568,0046
4650,4293,261.9,14.2,10.2,24.7,0.7300000190734863,0046
4665,4287,248.3,11.4,11.8,21.3,0.6700000166893005,0046
4665,4291,270.2,11.6,9.3,22.2,0.7599999904632568,0046
4665,4293,262.5,13.1,9.1,21.9,0.7900000214576721,0046
4680,4287,248.8,10.3,10.7,19.5,0.6600000262260437,0046
4680,4291,270.9,12.3,8.1,19.4,0.38999998569488525,0046
4680,4293,264.7,12.5,7.8,18.9,0.11999999731779099,0046
4740,4295,221.6,46.7,38.4,70.3,0.8899999856948853,0046
4770,4302,90.1,317.2,97.8,64.3,0.8299999833106995,0046
4770,4295,209.6,38.6,30.2,55.4,0.8600000143051147,0046
4785,4302,78.6,315.3,87.0,57.3,0.7799999713897705,0046
4785,4295,217.5,30.3,25.0,45.7,0.7900000214576721,0046
4800,4295,221.8,24.3,21.8,39.9,0.8500000238418579,0046
4815,4295,227.3,20.0,18.8,34.6,0.8700000047683716,0046
4830,4295,234.3,17.5,15.5,28.7,0.8399999737739563,0046
4845,4295,239.0,15.7,13.0,24.4,0.8299999833106995,0046
4860,4295,242.7,13.3,12.1,22.9,0.8399999737739563,0046
4875,4295,244.0,11.4,11.0,20.9,0.6200000047683716,0046
5400,4313,268.7,21.8,23.5,48.8,0.7599999904632568,0046
5415,4313,264.5,26.3,26.4,55.1,0.8199999928474426,0046
5430,4313,260.6,31.3,30.4,63.4,0.8600000143051147,0046
5445,4313,255.7,42.3,38.1,79.5,0.8399999737739563,0046
5460,4313,249.1,59.2,43.9,91.5,0.8700000047683716,0046
5460,4317,109.7,190.1,73.1,117.9,0.7900000214576721,0046
5475,4319,134.6,109.5,63.7,87.6,0.8799999952316284,0046
5490,4319,143.8,73.1,52.8,72.9,0.7900000214576721,0046
5505,4319,165.3,44.3,43.1,60.0,0.8399999737739563,0046
5520,4319,184.0,31.3,35.3,49.7,0.8799999952316284,0046
5535,4319,200.2,23.2,29.4,42.1,0.8199999928474426,0046
5550,4319,214.4,18.4,23.6,34.4,0.6499999761581421,0046
5550,4325,232.2,21.7,19.9,37.3,0.7200000286102295,0046
5565,4319,222.8,15.4,20.0,29.7,0.7300000190734863,0046
5565,4325,237.0,18.5,17.2,32.4,0.7300000190734863,0046
5580,4319,229.3,13.1,16.8,25.4,0.7799999713897705,0046
5580,4325,242.5,15.1,13.7,25.8,0.75,0046
5595,4319,233.3,12.3,14.5,22.4,0.7200000286102295,0046
5595,4325,246.0,13.9,11.7,22.0,0.6700000166893005,0046
5610,4319,237.0,11.3,12.1,19.0,0.7099999785423279,0046
5610,4325,249.1,12.1,10.7,20.2,0.7400000095367432,0046
6090,4333,254.6,37.7,20.4,48.9,0.75,0046
1185,2087,287.7,32.8,31.8,51.3,0.8199999928474426,0027
1320,2087,291.5,31.7,30.9,49.0,0.8500000238418579,0027
1335,2087,292.2,33.9,34.4,54.5,0.8399999737739563,0027
1350,2087,280.1,45.6,45.9,71.2,0.8600000143051147,0027
1350,2109,248.7,29.8,34.8,64.3,0.7099999785423279,0027
1365,2110,316.8,69.3,52.6,63.9,0.8600000143051147,0027
1470,2110,333.6,54.1,37.7,44.9,0.8199999928474426,0027
1485,2110,309.8,58.3,48.3,57.7,0.8399999737739563,0027
1485,2087,290.7,41.4,42.0,64.7,0.8500000238418579,0027
1485,2109,276.1,30.4,31.9,57.9,0.8299999833106995,0027
1560,2129,91.6,110.2,65.1,60.6,0.7599999904632568,0027
1575,2129,89.3,107.8,68.5,64.0,0.8100000023841858,0027
1590,2129,101.4,128.0,67.7,62.9,0.8100000023841858,0027
1590,2132,157.0,72.4,48.7,79.4,0.8600000143051147,0027
1590,2133,219.0,57.7,40.7,80.8,0.6899999976158142,0027
1590,2110,264.8,67.6,65.3,78.6,0.9100000262260437,0027
1605,2133,220.6,48.9,43.6,86.2,0.6899999976158142,0027
1605,2110,258.2,59.9,67.6,82.1,0.8299999833106995,0027
1605,2087,311.9,68.9,47.1,68.0,0.9200000166893005,0027
1620,2110,261.0,51.0,64.2,81.6,0.7900000214576721,0027
1620,2087,312.2,63.9,46.9,66.7,0.8600000143051147,0027
1635,2087,309.5,64.5,47.4,65.3,0.7400000095367432,0027
1785,2087,357.1,90.1,40.9,52.5,0.8100000023841858,0027
1800,2133,275.9,37.3,27.4,51.2,0.7900000214576721,0027
1845,2132,163.7,51.8,46.8,75.6,0.7599999904632568,0027
2880,2157,81.5,106.6,59.2,54.8,0.7900000214576721,0027
2940,2157,80.5,95.6,65.6,60.9,0.6600000262260437,0027
2955,2157,106.9,80.1,70.3,65.8,0.8500000238418579,0027
3675,2178,293.1,89.8,67.4,68.5,0.8199999928474426,0027
3690,2178,331.3,104.8,56.1,57.0,0.7099999785423279,0027
3705,2178,342.2,113.4,50.6,51.5,0.5699999928474426,0027
3720,2178,364.0,123.2,45.8,46.4,0.6700000166893005,0027
3765,2186,258.6,105.7,81.2,95.0,0.8600000143051147,0027
3780,2189,312.3,102.5,94.5,77.8,0.8399999737739563,0027
3795,2189,343.7,100.5,72.6,60.0,0.8700000047683716,0027
3795,2178,433.2,180.6,30.4,28.9,0.6600000262260437,0027
3795,2186,232.8,94.3,93.3,110.2,0.8600000143051147,0027
3810,2189,320.2,112.7,75.2,62.4,0.8199999928474426,0027
3825,2189,285.4,128.2,94.3,78.5,0.7699999809265137,0027
3825,2186,218.0,99.6,90.7,107.4,0.7099999785423279,0027
3840,2189,275.9,130.5,92.5,76.7,0.7200000286102295,0027
3840,2197,182.8,100.4,58.1,88.4,0.8799999952316284,0027
3840,2186,246.5,102.7,84.9,100.8,0.8799999952316284,0027
3855,2189,310.1,127.8,86.4,70.5,0.699999988079071,0027
3855,2186,223.6,81.9,90.8,109.5,0.7099999785423279,0027
3870,2189,287.8,114.7,89.6,74.2,0.8199999928474426,0027
4305,2186,126.2,67.4,56.4,65.1,0.7599999904632568,0027
4320,2197,209.1,61.5,49.8,77.3,0.8299999833106995,0027
4380,2186,103.6,77.6,57.8,67.4,0.6499999761581421,0027
4515,2186,111.2,96.6,66.6,69.0,0.7400000095367432,0027
4530,2186,94.8,112.2,53.7,52.6,0.6100000143051147,0027
4605,2186,96.1,110.5,54.6,52.2,0.8799999952316284,0027
4815,2186,90.6,141.2,65.2,58.7,0.8600000143051147,0027
4830,2186,118.4,131.5,77.1,68.5,0.9100000262260437,0027
5160,2233,200.9,47.8,129.5,81.9,0.8199999928474426,0027
5175,2233,278.4,55.1,102.8,66.7,0.8899999856948853,0027
5190,2186,179.7,136.2,90.7,78.4,0.8399999737739563,0027
5580,2186,209.3,133.1,108.8,116.1,0.699999988079071,0027
5595,2186,215.7,136.3,92.9,109.4,0.30000001192092896,0027
5610,2186,228.5,136.8,76.2,84.3,0.7099999785423279,0027
5625,2186,228.7,135.7,77.5,86.6,0.6399999856948853,0027
5640,2186,223.4,133.6,85.4,100.0,0.6499999761581421,0027
5655,2186,214.6,131.0,97.1,122.4,0.7699999809265137,0027
5670,2186,217.4,128.4,92.7,122.3,0.8199999928474426,0027
5685,2186,219.8,126.6,89.7,122.8,0.7400000095367432,0027
5700,2186,226.9,126.7,83.9,115.0,0.7599999904632568,0027
5715,2186,233.4,126.8,72.2,95.9,0.75,0027
5730,2186,232.2,130.6,75.9,100.0,0.75,0027
5745,2186,235.4,135.4,60.8,77.4,0.7400000095367432,0027
5760,2186,239.9,138.5,56.6,68.4,0.7099999785423279,0027
5775,2186,228.9,134.7,73.5,90.6,0.6899999976158142,0027
5790,2186,235.5,137.5,63.8,75.3,0.6700000166893005,0027
5805,2186,238.7,136.9,58.7,66.5,0.699999988079071,0027
5820,2186,227.6,136.9,66.2,73.6,0.7699999809265137,0027
5835,2186,224.1,121.4,77.0,87.2,0.6399999856948853,0027
5880,2186,201.6,91.7,72.0,83.6,0.7799999713897705,0027
5955,2186,208.4,114.1,77.2,92.7,0.699999988079071,0027
6105,2186,184.3,131.3,82.3,101.0,0.6499999761581421,0027
6255,2281,70.4,201.1,55.8,52.1,0.8100000023841858,0027
6255,2282,50.8,256.3,81.0,64.5,0.75,0027
6270,2281,82.9,190.0,90.9,84.7,0.7799999713897705,0027
6285,2281,129.9,188.9,84.3,78.4,0.7799999713897705,0027
6285,2186,148.2,135.4,74.1,86.6,0.800000011920929,0027
6300,2186,116.6,118.2,65.9,70.1,0.7799999713897705,0027
6315,2186,96.3,108.2,54.6,52.7,0.7300000190734863,0027
6345,2186,83.5,96.7,59.0,56.5,0.8399999737739563,0027
6360,2295,341.0,106.4,63.0,60.0,0.8700000047683716,0027
6375,2186,101.9,85.4,61.8,60.5,0.8899999856948853,0027
6420,2295,353.7,131.3,58.2,54.7,0.7799999713897705,0027
6870,2322,113.3,128.0,73.1,67.2,0.8299999833106995,0027
6885,2322,144.0,130.0,83.9,77.7,0.8199999928474426,0027
6885,2327,181.6,87.5,58.6,90.1,0.8799999952316284,0027
6900,2322,146.3,115.3,87.6,81.5,0.8899999856948853,0027
6915,2327,212.6,85.7,61.1,94.1,0.8899999856948853,0027
6945,2327,236.6,65.1,55.4,85.6,0.8999999761581421,0027
6960,2338,304.6,119.1,92.7,64.0,0.8899999856948853,0027
6975,2338,337.6,112.0,70.6,48.7,0.8500000238418579,0027
6990,2322,285.2,105.9,79.5,73.9,0.8899999856948853,0027
7275,2351,171.1,43.8,50.9,68.8,0.7699999809265137,0027
7320,2351,191.9,40.7,51.3,69.7,0.8100000023841858,0027
7335,2359,361.9,73.2,38.2,45.1,0.8600000143051147,0027
7365,2359,385.8,84.5,37.5,43.6,0.7300000190734863,0027
7485,2375,100.9,120.9,68.7,74.1,0.8299999833106995,0027
7500,2378,190.1,95.9,59.4,90.0,0.8500000238418579,0027
7500,2351,240.2,50.7,61.4,82.8,0.8700000047683716,0027
7515,2380,280.7,104.6,72.9,74.6,0.7599999904632568,0027
7530,2351,248.1,38.7,41.5,58.3,0.8700000047683716,0027
7560,2388,367.5,299.0,51.2,78.0,0.7099999785423279,0027
7605,2375,94.5,155.7,44.8,45.5,0.7300000190734863,0027
7620,2378,152.8,106.0,52.3,77.4,0.8999999761581421,0027
7635,2378,130.0,116.6,56.2,80.7,0.8500000238418579,0027
7635,2380,235.8,84.9,77.0,80.6,0.8399999737739563,0027
7635,2388,368.9,297.5,68.9,106.5,0.7400000095367432,0027
7635,2375,71.0,181.4,44.3,41.8,0.8399999737739563,0027
7650,2380,210.2,68.8,86.4,93.6,0.8399999737739563,0027
7650,2388,367.1,295.7,65.5,102.1,0.5299999713897705,0027
7650,2375,78.5,183.8,47.8,42.8,0.6299999952316284,0027
7665,2380,213.8,97.2,86.1,93.6,0.8299999833106995,0027
7665,2388,370.7,295.7,55.6,81.5,0.28999999165534973,0027
7665,2397,327.3,105.6,65.0,64.4,0.8899999856948853,0027
7665,2351,291.4,62.7,54.4,72.4,0.8600000143051147,0027
7680,2388,373.2,308.4,45.7,65.2,0.3499999940395355,0027
7680,2397,306.4,103.8,68.4,67.7,0.6700000166893005,0027
7680,2351,321.4,69.8,51.6,63.8,0.6700000166893005,0027
7680,2378,131.3,138.3,61.3,77.6,0.7400000095367432,0027
7695,2388,374.0,311.3,44.9,63.1,0.18000000715255737,0027
7695,2351,336.4,81.5,61.9,74.1,0.8700000047683716,0027
7695,2378,130.3,133.2,60.0,74.1,0.8399999737739563,0027
7695,2380,214.9,94.9,98.3,109.7,0.800000011920929,0027
7710,2380,185.4,109.5,85.0,95.8,0.6700000166893005,0027
7710,2397,295.8,90.9,99.6,99.4,0.699999988079071,0027
7755,2397,317.0,102.4,68.4,68.3,0.75,0027
8025,2408,346.7,40.8,23.2,34.3,0.6800000071525574,0027
8295,2408,350.6,44.7,25.2,36.6,0.6499999761581421,0027
8310,2408,334.0,52.1,33.6,46.3,0.8600000143051147,0027
420,1550,285.1,58.1,41.6,75.3,0.8700000047683716,0021
435,1550,280.0,64.0,45.3,81.9,0.8899999856948853,0021
450,1550,277.9,76.0,49.2,89.1,0.8600000143051147,0021
615,1561,210.8,46.7,33.6,73.2,0.800000011920929,0021
630,1561,221.9,34.5,25.0,54.7,0.6200000047683716,0021
645,1561,240.9,25.8,19.6,43.1,0.8299999833106995,0021
1740,1581,284.5,20.9,15.7,31.8,0.7200000286102295,0021
1860,1581,275.4,20.2,16.8,34.2,0.7599999904632568,0021
2040,1581,261.0,16.8,15.5,32.4,0.6800000071525574,0021
2070,1589,286.2,16.8,11.9,25.3,0.800000011920929,0021
2085,1589,293.0,16.6,11.1,23.6,0.800000011920929,0021
2190,1581,248.8,19.9,20.8,42.1,0.7799999713897705,0021
2205,1581,251.4,21.4,18.9,37.5,0.5899999737739563,0021
2235,1597,287.2,20.2,14.9,28.8,0.7900000214576721,0021
2415,1581,241.2,34.2,32.8,63.1,0.8199999928474426,0021
2430,1581,244.4,31.5,30.3,58.1,0.8799999952316284,0021
2730,1614,176.1,53.3,32.8,62.8,0.8799999952316284,0021
2730,1616,109.2,290.2,81.0,79.8,0.8600000143051147,0021
2730,1581,222.3,35.1,30.7,60.2,0.699999988079071,0021
2745,1614,193.2,40.7,29.0,55.4,0.8199999928474426,0021
2745,1581,234.0,31.1,27.2,56.2,0.7699999809265137,0021
2760,1614,192.2,56.4,38.6,73.4,0.7099999785423279,0021
2760,1581,233.9,31.5,24.4,49.7,0.75,0021
2775,1581,227.8,38.8,29.6,59.8,0.8299999833106995,0021
2790,1625,255.8,36.6,23.2,54.4,0.7900000214576721,0021
2835,1581,222.5,25.7,24.6,50.6,0.8500000238418579,0021
2865,1625,259.4,18.6,14.7,34.0,0.7799999713897705,0021
2925,1581,223.5,18.3,17.4,35.9,0.6399999856948853,0021
2940,1581,228.0,19.5,14.4,29.9,0.699999988079071,0021
3330,1639,244.3,18.0,14.0,30.0,0.6200000047683716,0021
6000,1675,154.0,48.4,36.3,64.8,0.8600000143051147,0021
6000,1677,126.0,65.9,39.1,58.8,0.8500000238418579,0021
6015,1675,152.4,59.0,45.9,81.7,0.8999999761581421,0021
6015,1677,111.8,90.8,40.4,60.2,0.8799999952316284,0021
6030,1675,151.5,78.9,55.7,98.1,0.9200000166893005,0021
6045,1675,157.1,141.6,56.4,96.5,0.8399999737739563,0021
6150,1677,76.9,219.2,32.1,40.1,0.7200000286102295,0021
6180,1677,79.8,255.0,41.7,44.6,0.6499999761581421,0021
8145,1741,76.1,135.2,50.9,51.2,0.8199999928474426,0021
8400,1741,57.2,161.5,66.2,63.7,0.8600000143051147,0021
8805,1763,246.4,28.7,26.0,58.4,0.7200000286102295,0021
8805,1764,265.3,33.4,21.1,53.6,0.7599999904632568,0021
8820,1763,245.0,38.2,31.8,71.4,0.8700000047683716,0021
8820,1765,222.6,39.6,33.7,73.4,0.8299999833106995,0021
8835,1765,219.5,59.8,42.2,91.8,0.8700000047683716,0021
8970,1776,138.9,79.3,67.6,77.6,0.8700000047683716,0021
8970,1763,248.2,103.6,43.1,92.8,0.8500000238418579,0021
8985,1776,126.8,72.4,50.5,58.0,0.9100000262260437,0021
2670,983,310.8,298.3,110.1,83.1,0.7599999904632568,0015
2685,983,322.8,295.8,99.7,75.0,0.5400000214576721,0015
2700,983,325.3,294.9,98.1,73.5,0.14000000059604645,0015
2715,983,319.1,294.0,100.3,75.2,0.17000000178813934,0015
2730,983,318.6,294.6,106.8,80.1,0.33000001311302185,0015
2745,983,346.7,312.3,102.4,77.4,0.6499999761581421,0015
1755,373,200.5,29.1,27.5,58.3,0.7400000095367432,0004
1935,373,188.6,38.7,26.4,54.5,0.7200000286102295,0004
2280,373,148.2,63.6,41.5,81.2,0.8399999737739563,0004
2385,390,322.4,27.6,13.1,23.4,0.6299999952316284,0004
3435,404,279.0,18.4,20.1,33.7,0.8100000023841858,0004
3450,404,274.8,20.9,20.6,34.5,0.7699999809265137,0004
3480,404,255.5,27.8,31.0,52.0,0.8100000023841858,0004
3495,404,244.7,33.1,38.8,65.5,0.6399999856948853,0004
3510,404,227.0,46.5,48.7,82.5,0.8700000047683716,0004
3735,415,289.1,19.7,14.3,32.3,0.7900000214576721,0004
3750,415,282.1,20.6,17.1,38.5,0.7400000095367432,0004
3795,419,211.3,33.8,29.9,66.3,0.8600000143051147,0004
3795,421,317.9,34.0,21.4,37.6,0.6299999952316284,0004
3810,421,314.1,36.3,24.8,43.5,0.8199999928474426,0004
3825,421,303.8,38.1,30.4,53.3,0.6700000166893005,0004
3825,425,325.2,53.2,38.9,49.7,0.6800000071525574,0004
3840,421,289.1,41.6,38.2,67.1,0.8500000238418579,0004
3840,425,313.4,61.2,48.5,62.2,0.8500000238418579,0004
3855,421,266.4,48.7,46.8,81.9,0.8600000143051147,0004
3855,425,295.7,73.6,61.6,79.2,0.8899999856948853,0004
3870,425,272.2,101.8,65.7,84.5,0.8600000143051147,0004
9105,444,222.0,17.1,12.6,26.5,0.6299999952316284,0004
9120,444,216.0,17.6,14.4,30.2,0.7200000286102295,0004
0,1499,269.2,159.6,61.5,78.8,0.8100000023841858,0019
15,1499,269.7,155.1,57.5,73.5,0.8299999833106995,0019
30,1499,267.1,159.3,64.3,82.3,0.800000011920929,0019
45,1499,271.8,160.9,59.2,75.5,0.8100000023841858,0019
60,1499,273.8,160.3,50.5,63.8,0.6800000071525574,0019
90,1499,306.2,159.1,45.6,57.0,0.7099999785423279,0019
105,1499,322.7,151.5,47.9,58.5,0.6800000071525574,0019
120,1499,327.0,151.2,46.7,55.6,0.5099999904632568,0019
495,1501,316.5,288.1,66.1,55.0,0.6200000047683716,0019
